epoch,step,train_loss_epoch,train_loss_step,val_MAE
395,1187,0.013215906918048859,,
396,1190,,,0.9107633829116821
396,1190,0.013486032374203205,,
397,1193,,,0.9125707149505615
397,1193,0.013447416014969349,,
398,1196,,,0.9140069484710693
398,1196,0.024850590154528618,,
399,1199,,0.009237930178642273,
399,1199,,,0.9112717509269714
399,1199,0.017401786521077156,,
400,1202,,,0.9094704985618591
400,1202,0.009798027575016022,,
401,1205,,,0.9086357355117798
401,1205,0.011091317050158978,,
402,1208,,,0.9094669818878174
402,1208,0.019873930141329765,,
403,1211,,,0.9089840054512024
403,1211,0.028015896677970886,,
404,1214,,,0.9166543483734131
404,1214,0.008388434536755085,,
405,1217,,,0.9216721653938293
405,1217,0.008753555826842785,,
406,1220,,,0.9261252880096436
406,1220,0.021812856197357178,,
407,1223,,,0.9184517860412598
407,1223,0.010639370419085026,,
408,1226,,,0.9137376546859741
408,1226,0.017801770940423012,,
409,1229,,,0.9139595031738281
409,1229,0.009698592126369476,,
410,1232,,,0.914413571357727
410,1232,0.00797487422823906,,
411,1235,,,0.9163647890090942
411,1235,0.013140526600182056,,
412,1238,,,0.9209003448486328
412,1238,0.008733761496841908,,
413,1241,,,0.9249194860458374
413,1241,0.011988339014351368,,
414,1244,,,0.9200518131256104
414,1244,0.010505431331694126,,
415,1247,,,0.9174877405166626
415,1247,0.009310917928814888,,
416,1249,,0.006100872065871954,
416,1250,,,0.9180825352668762
416,1250,0.008274905383586884,,
417,1253,,,0.9171215295791626
417,1253,0.016541333869099617,,
418,1256,,,0.9230690598487854
418,1256,0.007574714720249176,,
419,1259,,,0.9291512966156006
419,1259,0.013278484344482422,,
420,1262,,,0.9259867072105408
420,1262,0.012808668427169323,,
421,1265,,,0.9235721826553345
421,1265,0.008266306482255459,,
422,1268,,,0.9207488894462585
422,1268,0.008318309672176838,,
423,1271,,,0.9198393821716309
423,1271,0.012465265579521656,,
424,1274,,,0.9203060865402222
424,1274,0.008279995061457157,,
425,1277,,,0.9213910698890686
425,1277,0.010722423903644085,,
426,1280,,,0.9252525568008423
426,1280,0.01946866512298584,,
427,1283,,,0.920109212398529
427,1283,0.016065994277596474,,
428,1286,,,0.9160413146018982
428,1286,0.009049519896507263,,
429,1289,,,0.9149975776672363
